Q9H221	PF01061;PF00005;		KOG0061;COG1131;
Q9DBM0	PF01061;PF00005;		KOG0061;COG1131;
Q8T683	PF01061;PF00005;PF14510;PF06422;		KOG0065;COG0842;COG1131;
Q54CG0	PF01061;PF00005;PF14510;PF06422;		KOG0065;COG0842;COG1131;
P58428	PF01061;PF00005;		KOG0061;COG1131;
Q8T685	PF01061;PF00005;		KOG0061;COG1131;
Q55DQ2	PF01061;PF00005;PF06422;		KOG0065;COG0842;COG1131;
Q55DR1	PF01061;PF00005;PF06422;		KOG0065;COG0842;COG1131;
Q55GB1	PF01061;PF00005;PF14510;PF06422;		KOG0065;COG0842;COG1131;
Q556W2	PF01061;PF00005;PF06422;		KOG0065;COG0842;COG1131;
Q54HM0	PF01061;PF00005;		KOG0061;KOG0065;ENOG410XS1Y;
Q8ST66	PF01061;PF00005;		KOG0065;COG0842;COG1131;
Q8T673	PF01061;PF00005;PF14510;PF06422;		KOG0065;COG0842;COG1131;
Q8T675	PF01061;PF00005;PF14510;PF06422;		KOG0065;COG0842;COG1131;
Q8T674	PF00005;		KOG0059;ENOG410XRGI;
Q55EH8	PF00005;		KOG0059;COG1131;
Q54QY9	PF00005;		COG1132;
Q8T664	PF00005;		ENOG410INJ0;COG1136;
Q55DA0	PF01061;PF00005;		KOG0061;COG1131;
P35020	PF00005;	TIGR01978;	
P48255	PF00005;	TIGR01978;	
Q9TLX1	PF00005;	TIGR01978;	
P51241	PF00005;	TIGR01978;	
Q54T02	PF01061;PF00005;		KOG0061;COG0842;COG1131;
Q02856	PF00005;	TIGR01978;	
P72477	PF00005;		ENOG4105DKW;COG1119;
Q00830	PF00005;	TIGR01978;	
O78474	PF00005;	TIGR01978;	
Q1XDP6	PF00005;	TIGR01978;	
P46133	PF03806;	TIGR00819;	ENOG4105CFC;COG2978;
Q9LY77	PF00689;PF00690;PF00122;PF00702;	TIGR01517;TIGR01494;	KOG0204;ENOG410XNNC;
Q9SZR1	PF12515;PF00689;PF00690;PF00122;PF00702;	TIGR01517;TIGR01494;	KOG0204;ENOG410XNNC;
Q9M2L4	PF12515;PF00689;PF00690;PF00122;PF00702;	TIGR01517;TIGR01494;	KOG0204;ENOG410XNNC;
Q9LIK7	PF00689;PF00690;PF00122;	TIGR01517;TIGR01494;	KOG0204;ENOG410XNNC;
Q2QMX9	PF12515;PF00689;PF00690;PF00122;	TIGR01517;TIGR01494;	KOG0204;ENOG410XNNC;
Q37145	PF12515;PF00689;PF00690;PF00122;	TIGR01517;TIGR01494;	KOG0204;ENOG410XNNC;
Q6ATV4	PF00689;PF00690;PF00122;	TIGR01517;TIGR01494;	KOG0204;ENOG410XNNC;
O81108	PF12515;PF00689;PF00690;PF00122;	TIGR01517;TIGR01494;	KOG0204;ENOG410XNNC;
O22218	PF12515;PF00689;PF00690;PF00122;PF00702;	TIGR01517;TIGR01494;	KOG0204;ENOG410XNNC;
Q2QY12	PF12515;PF00689;PF00690;PF00122;PF00702;	TIGR01517;TIGR01494;	KOG0204;ENOG410XNNC;
Q2RAS0	PF12515;PF00689;PF00690;PF00122;PF00702;	TIGR01517;TIGR01494;	KOG0204;ENOG410XNNC;
Q65X71	PF12515;PF00689;PF00690;PF00122;	TIGR01517;TIGR01494;	
O64806	PF12515;PF00689;PF00690;PF00122;	TIGR01517;TIGR01494;	KOG0204;ENOG410XNNC;
Q8RUN1	PF12515;PF00689;PF00690;PF00122;PF00702;	TIGR01517;TIGR01494;	KOG0204;ENOG410XNNC;
Q9LF79	PF12515;PF00689;PF00690;PF00122;PF00702;	TIGR01517;TIGR01494;	KOG0204;ENOG410XNNC;
Q9LU41	PF12515;PF00689;PF00690;PF00122;PF00702;	TIGR01517;TIGR01494;	KOG0204;ENOG410XNNC;
Q975C8	PF08240;PF00107;		arCOG01455;COG1064;
A4YGN2	PF08240;PF00107;		arCOG01455;COG1064;
O00400	PF13000;	TIGR00901;	KOG3574;COG0477;
Q6AYY8	PF13000;	TIGR00901;	KOG3574;COG0477;
Q99J27	PF13000;	TIGR00901;	KOG3574;COG0477;
Q6JQN1	PF00441;PF02770;PF02771;PF01636;PF13419;	TIGR02247;TIGR01509;	KOG1469;KOG3085;COG3173;
Q8K370	PF00441;PF02770;PF02771;PF01636;PF13419;	TIGR02247;TIGR01509;	KOG1469;KOG3085;COG3173;
Q80XL6	PF00441;PF02770;PF02771;PF01636;		ENOG410IIP9;COG3173;
Q5ZHT1	PF00441;PF02770;PF02771;PF01636;		ENOG410IIP9;COG3173;
Q5R778	PF00441;PF02770;PF02771;PF01636;		ENOG410IIP9;COG3173;
B3DMA2	PF00441;PF02770;PF02771;PF01636;		ENOG410IIP9;COG3173;
Q709F0	PF00441;PF02770;PF02771;PF01636;		ENOG410IIP9;COG3173;
Q58DD0	PF16959;PF01401;		KOG3690;ENOG410XPJ3;
Q9BYF1	PF16959;PF01401;		KOG3690;ENOG410XPJ3;
Q56NL1	PF16959;PF01401;		
Q56H28	PF16959;PF01401;		KOG3690;ENOG410XPJ3;
Q5RFN1	PF16959;PF01401;		KOG3690;ENOG410XPJ3;
Q5EGZ1	PF16959;PF01401;		KOG3690;ENOG410XPJ3;
Q8R0I0	PF16959;PF01401;		KOG3690;ENOG410XPJ3;
Q44576	PF02397;	TIGR03025;	
Q9I8C7	PF02931;PF02932;	TIGR00860;	
Q9JLB5	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
Q9GZZ6	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
A8WQK3	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P09478	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P91766	PF02931;PF02932;	TIGR00860;	
P48180	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P17644	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P23414	PF02931;PF02932;	TIGR00860;	
P04755	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P48181	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P25162	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
Q68RJ7	PF02931;PF02932;	TIGR00860;	
Q9N587	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
Q60S81	PF02931;PF02932;	TIGR00860;	KOG3646;ENOG410Z6BY;
Q8JFN7	PF02931;PF02932;	TIGR00860;	
P09480	PF02931;PF02932;	TIGR00860;	
Q23022	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
Q15822	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
Q27218	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
Q5IS52	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
Q91X60	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
Q9U298	PF02931;PF02932;	TIGR00860;	KOG3646;ENOG410Z6BY;
P12389	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
Q07263	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P18845	PF02931;PF02932;	TIGR00860;	
P09481	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P32297	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
Q8R4G9	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P09482	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P04757	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
O70174	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P43681	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
Q19AE6	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
Q8SPU7	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P26152	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
Q5IS77	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P09483	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
Q2MKA5	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
Q5IS51	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P20420	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P49581	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
Q15825	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
Q5IS76	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
Q9R0W9	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P43143	PF02931;PF02932;	TIGR00860;	KOG3644;ENOG410XP43;
P54131	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P22770	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P30532	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P36544	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
Q866A2	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P49582	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
Q9PTS8	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
Q9UGM1	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
Q05941	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P22456	PF02931;PF02932;	TIGR00860;	
P05377	PF02931;PF02932;	TIGR00860;	
P43144	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P02709	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P09479	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
Q98880	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P04756	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P25108	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P02710	PF02931;PF02932;	TIGR00860;	
P02711	PF02931;PF02932;	TIGR00860;	
P09484	PF02931;PF02932;	TIGR00860;	
P19370	PF02931;PF02932;	TIGR00860;	
Q9ERK7	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P12390	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
Q05901	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
Q8BMN3	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P12391	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
Q8SPU6	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
Q5IS75	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P43679	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P26153	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P30926	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P12392	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
Q8R493	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P09690	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P11230	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P25109	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P02712	PF02931;PF02932;	TIGR00860;	
P04758	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P04759	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P49579	PF02931;PF02932;	TIGR00860;	
P02717	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P02716	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P17787	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P25110	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P09628	PF02931;PF02932;	TIGR00860;	
P02718	PF02931;PF02932;	TIGR00860;	
P02713	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P05376	PF02931;PF02932;	TIGR00860;	
P13908	PF02931;PF02932;	TIGR00860;	
P18257	PF02931;PF02932;	TIGR00860;	
Q07001	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
P76518	PF02515;		ENOG4105C04;COG1804;
P48182	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
A6TP80	PF01758;	TIGR00832;	ENOG4105D6J;COG0798;
Q93149	PF02931;PF02932;	TIGR00860;	KOG3645;ENOG410XQGR;
Q8NQC8	PF01758;	TIGR00832;	COG0798;
P45963	PF02931;PF02932;	TIGR00860;	KOG3646;ENOG410Z6BY;
P0AE07	PF00529;PF16576;	TIGR01730;	ENOG4105C1P;ENOG410XNVN;
P0AE06	PF00529;PF16576;	TIGR01730;	ENOG4105C1P;ENOG410XNVN;
P31224	PF00873;	TIGR00915;	ENOG4105BZS;COG0841;
P24180	PF00529;PF16576;	TIGR01730;	ENOG4105C1P;ENOG410XNVN;
P24181	PF00873;	TIGR00915;	ENOG4105BZS;COG0841;
P24177	PF00873;	TIGR00915;	ENOG4105BZS;COG0841;
P0AAX0	PF10766;		ENOG410680R;ENOG410XV2A;
P0AAX2	PF10766;		ENOG410680R;ENOG410XV2A;
P0AAW9	PF10766;		
P0AAX1	PF10766;		ENOG410680R;ENOG410XV2A;
Q9HKL4			arCOG03061;COG1077;
Q97B19			arCOG03061;COG1077;
B7UPN5	PF00474;	TIGR00813;TIGR02711;	
A8AN31	PF00474;	TIGR00813;TIGR02711;	ENOG4107QN1;COG4147;
B7MJT5	PF00474;	TIGR00813;TIGR02711;	
B5Z1C8	PF00474;	TIGR00813;TIGR02711;	
Q8X5T7	PF00474;	TIGR00813;TIGR02711;	ENOG4107QN1;COG4147;
B7MSH6	PF00474;	TIGR00813;TIGR02711;	
B7NSM7	PF00474;	TIGR00813;TIGR02711;	
B1XCV3	PF00474;	TIGR00813;TIGR02711;	ENOG4107QN1;COG4147;
B7LB16	PF00474;	TIGR00813;TIGR02711;	
Q0T9Y2	PF00474;	TIGR00813;TIGR02711;	ENOG4107QN1;COG4147;
A8A7G7	PF00474;	TIGR00813;TIGR02711;	
A7ZUU1	PF00474;	TIGR00813;TIGR02711;	
A1AIQ8	PF00474;	TIGR00813;TIGR02711;	
Q8FAZ0	PF00474;	TIGR00813;TIGR02711;	ENOG4107QN1;COG4147;
B7NG10	PF00474;	TIGR00813;TIGR02711;	
P32705	PF00474;	TIGR00813;TIGR02711;	ENOG4107QN1;COG4147;
C5A160	PF00474;	TIGR00813;TIGR02711;	
B1LPN2	PF00474;	TIGR00813;TIGR02711;	
Q1R3J9	PF00474;	TIGR00813;TIGR02711;	
B2VKE4	PF00474;	TIGR00813;	ENOG4107QN1;COG4147;
B7LMN9	PF00474;	TIGR00813;TIGR02711;	
B6I5T5	PF00474;	TIGR00813;TIGR02711;	
B1IUI4	PF00474;	TIGR00813;TIGR02711;	ENOG4107QN1;COG4147;
C6D930	PF00474;	TIGR00813;TIGR02711;	ENOG4107QN1;COG4147;
A6TGZ7	PF00474;	TIGR00813;TIGR02711;	ENOG4107QN1;COG4147;
Q7NA72	PF00474;	TIGR00813;TIGR02711;	ENOG4107QN1;COG4147;
Q6D913	PF00474;	TIGR00813;TIGR02711;	ENOG4107QN1;COG4147;
A4W5I3	PF00474;	TIGR00813;TIGR02711;	ENOG4107QN1;COG4147;
A9MGK8	PF00474;	TIGR00813;TIGR02711;	ENOG4107QN1;COG4147;
B5R937	PF00474;	TIGR00813;TIGR02711;	
B4TEB2	PF00474;	TIGR00813;TIGR02711;	
B5FRF0	PF00474;	TIGR00813;TIGR02711;	
B5QZ97	PF00474;	TIGR00813;TIGR02711;	
B4T1W9	PF00474;	TIGR00813;TIGR02711;	
B7M7Y0	PF00474;	TIGR00813;TIGR02711;	
B4TRK2	PF00474;	TIGR00813;TIGR02711;	
B5F2E9	PF00474;	TIGR00813;TIGR02711;	
B5BJZ5	PF00474;	TIGR00813;TIGR02711;	
Q5PJ05	PF00474;	TIGR00813;TIGR02711;	
Q8Z1R2	PF00474;	TIGR00813;TIGR02711;	ENOG4107QN1;COG4147;
C0Q552	PF00474;	TIGR00813;TIGR02711;	
A9N1R2	PF00474;	TIGR00813;TIGR02711;	
Q57GV4	PF00474;	TIGR00813;TIGR02711;	
Q83P94	PF00474;	TIGR00813;TIGR02711;	ENOG4107QN1;COG4147;
B2TXA0	PF00474;	TIGR00813;TIGR02711;	
Q31TS7	PF00474;	TIGR00813;TIGR02711;	
Q1C0M8	PF00474;	TIGR00813;TIGR02711;	
Q3YUR7	PF00474;	TIGR00813;TIGR02711;	
A7FNG3	PF00474;	TIGR00813;TIGR02711;	
A9R563	PF00474;	TIGR00813;TIGR02711;	
A4TS08	PF00474;	TIGR00813;TIGR02711;	
Q1CE35	PF00474;	TIGR00813;TIGR02711;	
Q66FN0	PF00474;	TIGR00813;TIGR02711;	
B1JNK6	PF00474;	TIGR00813;TIGR02711;	
Q8ZKF8	PF00474;	TIGR00813;TIGR02711;	ENOG4107QN1;COG4147;
B5XXT7	PF00474;	TIGR00813;TIGR02711;	
A1JIK1	PF00474;	TIGR00813;TIGR02711;	ENOG4107QN1;COG4147;
B2K137	PF00474;	TIGR00813;TIGR02711;	
Q8ZJ73	PF00474;	TIGR00813;TIGR02711;	ENOG4107QN1;COG4147;
Q8RM03	PF02538;		ENOG4107TYC;COG0146;
Q8RM02	PF08882;		ENOG4105HKX;COG4647;
Q8RM04	PF05378;PF01968;		ENOG4107RID;COG0145;
Q9A0L9	PF09223;PF01297;		ENOG4105DSE;COG0803;COG3443;
Q8P1N2	PF09223;PF01297;		
Q5XD15	PF09223;PF01297;		
P0DF58	PF09223;PF01297;		
Q8CWN2	PF09223;PF01297;		ENOG4105DSE;COG0803;COG3443;
O05703	PF09223;PF01297;		ENOG4105DSE;COG0803;COG3443;
Q55GN8	PF02752;PF00412;PF04212;		ENOG410JKFM;ENOG410ZA9M;
P0A2U7	PF00005;		ENOG4105FDK;COG1121;
P0A2U6	PF00005;		ENOG4105FDK;COG1121;
P0DF59	PF09223;PF01297;		
P31466	PF00860;		ENOG4105C7N;COG2252;
P31440	PF00860;		ENOG4105C7N;COG2252;
Q4J781	PF08240;PF00107;		arCOG01455;COG1064;
P39462	PF08240;PF00107;		arCOG01455;COG1064;
Q96XE0	PF08240;PF00107;		arCOG01455;COG1064;
P60063	PF13520;		ENOG4105D5Q;COG0531;
P60062	PF13520;		ENOG4105D5Q;COG0531;
P60061	PF13520;		ENOG4105D5Q;COG0531;
P60065	PF13520;		ENOG4105D5Q;COG0531;
P60066	PF13520;		ENOG4105D5Q;COG0531;
P60064	PF13520;		ENOG4105D5Q;COG0531;
Q8ZGS9	PF13520;		ENOG4105D5Q;COG0531;
P25371	PF01061;PF00005;		
P39180	PF16168;PF03797;PF13018;	TIGR04415;	ENOG4105F4K;COG3468;
P46838	PF03600;		ENOG4107R3E;COG1055;
G0L322		TIGR04183;	
D7GXG4		TIGR04183;	
P42912	PF01182;		ENOG4106HBN;COG0363;
Q6LX42	PF01235;	TIGR00835;	arCOG05006;COG1115;
D4GU68	PF01943;PF14667;		arCOG02209;COG2244;
Q9Z3R5	PF01547;		ENOG4105EPJ;COG1653;
Q9Z3R6	PF00528;		ENOG4105S9S;COG1175;
Q9Z3R7	PF00528;		ENOG4105EB1;COG0395;
Q9Z3R9	PF00005;PF08402;		ENOG4105C53;COG3842;
D4GYH5	PF00984;PF03720;PF03721;	TIGR03026;	arCOG00253;COG1004;
D4GYG8	PF14667;		arCOG02209;COG2244;
Q876K6	PF00324;	TIGR00913;	
A6ZTG5	PF00324;	TIGR00913;	
P38090	PF00324;		
P43548	PF00324;		
P25376	PF00324;	TIGR00913;	
Q9X4Y1	PF00496;		
Q44058	PF00765;		ENOG4105NNS;COG3916;
Q03155	PF16168;PF03797;PF13018;	TIGR01414;TIGR04415;	
Q6CU52	PF01636;		ENOG410IGT7;ENOG410XR8W;
C4QYL7	PF01636;		ENOG410IGT7;ENOG410XR8W;
Q6BRP6	PF01636;		
C5DBS6	PF01636;		
C5DTI7	PF01636;		
B3LRJ8	PF01636;		
C7GRR3	PF01636;		
Q75CE0	PF01636;		
C8Z792	PF01636;		
A6ZR36	PF01636;		
A7TRX9	PF01636;		ENOG410IGT7;ENOG410XR8W;
P40053	PF01636;		
Q6C8T3	PF01636;		
A5DB88	PF01636;		ENOG410IGT7;ENOG410XR8W;
Q38998	PF12796;PF00027;PF00520;PF11834;		KOG0498;ENOG410XPSE;
P0C550	PF12796;PF00027;PF00520;PF11834;		KOG0498;ENOG410XPSE;
Q0JKV1	PF12796;PF00027;PF00520;PF11834;		KOG0498;ENOG410XPSE;
Q75HP9	PF12796;PF00027;PF00520;PF11834;		KOG0498;ENOG410XPSE;
Q9SCX5	PF00027;PF00520;PF11834;		KOG0498;ENOG410XPSE;
Q8H569	PF12796;PF00027;PF00520;PF11834;		KOG0498;ENOG410XPSE;
Q38898	PF00027;PF00520;PF11834;		KOG0498;ENOG410XPSE;
Q8GXE6	PF12796;PF00027;PF00520;PF11834;		KOG0498;ENOG410XPSE;
B6EGL4	PF06610;		
A7MI12	PF06610;		ENOG4108RNS;ENOG4111J5P;
C6CJW3	PF06610;		ENOG4108RNS;ENOG4111J5P;
P64552	PF06610;		ENOG4108RNS;ENOG4111J5P;
C6C9J7	PF06610;		ENOG4108RNS;ENOG4111J5P;
P64551	PF06610;		ENOG4108RNS;ENOG4111J5P;
E6WMH4	PF06610;		
D0KMH4	PF06610;		ENOG4108RNS;ENOG4111J5P;
A8ANM6	PF06610;		ENOG4108RNS;ENOG4111J5P;
A9MG10	PF06610;		
Q6LP61	PF06610;		ENOG4108RNS;ENOG4111J5P;
P64550	PF06610;		ENOG4108RNS;ENOG4111J5P;
Q3IW22	PF06610;		ENOG4108RNS;ENOG4111J5P;
Q9KR19	PF06610;		ENOG4108RNS;ENOG4111J5P;
E7B4A5	PF06610;		
B7LVR8	PF06610;		
Q0WJC2	PF06610;		ENOG4108RNS;ENOG4111J5P;
P64553	PF06610;		ENOG4108RNS;ENOG4111J5P;
Q5E684	PF06610;		ENOG4108RNS;ENOG4111J5P;
Q8ZML6	PF06610;		ENOG4108RNS;ENOG4111J5P;
Q2NVW1	PF06610;		ENOG4108RNS;ENOG4111J5P;
P71009	PF00005;		
P30145	PF01235;	TIGR00835;	
Q44497	PF13372;		ENOG4105Y9T;ENOG411265P;
P18895	PF13372;		ENOG4105Y9T;ENOG411265P;
Q887Q2	PF13372;		ENOG4105Y9T;ENOG411265P;
Q88NC8	PF13372;		ENOG4105Y9T;ENOG411265P;
P35592	PF00496;		ENOG4105DIB;COG4166;
P0A4G0	PF00496;		ENOG4105DIB;COG4166;
P0A4G1	PF00496;		ENOG4105DIB;COG4166;
P75712	PF02133;	TIGR00800;	ENOG4105EW8;COG1953;
P94575	PF02133;	TIGR00800;	ENOG4105EW8;COG1953;
Q76LB1	PF11744;		
Q9SJE9	PF11744;		KOG4711;ENOG410XR8V;
Q9SJE8	PF11744;		KOG4711;ENOG410XR8V;
Q9SHM1	PF11744;		KOG4711;ENOG410XR8V;
Q9XIN1	PF11744;		KOG4711;ENOG410XR8V;
Q9C6L8	PF11744;		KOG4711;ENOG410XR8V;
Q9SRM9	PF11744;		KOG4711;ENOG410XR8V;
Q9LS46	PF11744;		KOG4711;ENOG410XR8V;
O23086	PF11744;		KOG4711;ENOG410XR8V;
Q9LS22	PF11744;		KOG4711;ENOG410XR8V;
Q93Z29	PF11744;		KOG4711;ENOG410XR8V;
O49696	PF11744;		KOG4711;ENOG410XR8V;
Q9LPQ8	PF11744;		KOG4711;ENOG410XR8V;
Q9LS23	PF11744;		KOG4711;ENOG410XR8V;
Q3E9Z9	PF11744;		KOG4711;ENOG410XR8V;
P38971	PF00324;	TIGR00913;	
Q08269	PF01544;		
P43553	PF01544;		
Q9ZUT3	PF03649;	TIGR00245;	ENOG410IK99;COG0390;
P32720	PF02653;		ENOG4105CNN;COG1172;
P32721	PF00005;		ENOG4105C2J;COG1129;
Q45068	PF01235;	TIGR00835;	COG1115;
P39265	PF13407;		ENOG4105E9V;COG1879;
Q9UHK6	PF02515;		KOG3957;COG1804;
O09174	PF02515;		KOG3957;COG1804;
P70473	PF02515;		KOG3957;COG1804;
D3FSJ2	PF02080;		COG0490;
D3FSJ3	PF00999;		ENOG4107W2M;COG0475;
P18791	PF00496;		ENOG4105DIB;COG4166;
P0A4M7	PF00528;		ENOG4105CJM;COG0601;
P0A4M8	PF00528;		ENOG4105CJM;COG0601;
P0A4N0	PF00528;PF12911;		ENOG4105C2T;COG1173;
P0A4M9	PF00528;PF12911;		ENOG4105C2T;COG1173;
P0A2U8	PF00005;PF08352;	TIGR01727;	ENOG4105C3U;COG0444;
P0A2U9	PF00005;PF08352;	TIGR01727;	ENOG4105C3U;COG0444;
P18766	PF00005;PF08352;		ENOG4108JQ7;COG4608;
P56583	PF02293;		ENOG4105IW1;ENOG4111PI8;
Q51417	PF02293;		ENOG4105IW1;ENOG4111PI8;
Q53185	PF02293;		ENOG4105IW1;ENOG4111PI8;
Q9ZD69	PF07690;	TIGR00901;	ENOG4108001;COG0477;
Q4UL88	PF07690;		ENOG4108001;COG0477;
Q68WQ5	PF07690;	TIGR00901;	ENOG4108001;COG0477;
Q4ULW4	PF07690;		ENOG4105EYM;COG0477;
Q4UK37	PF07690;		ENOG4108E7F;COG0477;
P0AE17	PF07690;	TIGR00901;	ENOG4105EYM;COG0477;
P0AE16	PF07690;	TIGR00901;	ENOG4105EYM;COG0477;
Q68W71	PF07690;		ENOG4107QU6;COG0477;
Q46639	PF01943;		ENOG4105PSV;COG2244;
Q46629	PF02563;PF10531;		ENOG4105DAY;COG1596;
P58905	PF00909;	TIGR00836;	KOG0682;COG0004;
Q9ZPJ8	PF00909;	TIGR00836;	KOG0682;COG0004;
Q7XQ12	PF00909;	TIGR00836;	KOG0682;COG0004;
Q6K9G1	PF00909;	TIGR00836;	KOG0682;COG0004;
Q46628	PF02397;	TIGR03025;TIGR03022;	ENOG4105D3Q;COG2148;
P54144	PF00909;	TIGR00836;	KOG0682;COG0004;
Q6K9G3	PF00909;	TIGR00836;	KOG0682;COG0004;
Q9SVT8	PF00909;	TIGR00836;	KOG0682;COG0004;
P54145	PF00909;	TIGR00836;	KOG0682;COG0004;
Q9FVN0	PF00909;	TIGR00836;	KOG0682;COG0004;
Q9BLG4	PF00909;	TIGR00836;	KOG0682;COG0004;
Q9SQH9	PF00909;	TIGR00836;	KOG0682;COG0004;
Q84KJ7	PF00909;	TIGR00836;	KOG0682;COG0004;
Q9M6N7	PF00909;	TIGR00836;	KOG0682;COG0004;
Q9LK16	PF00909;	TIGR00836;	KOG0682;COG0004;
Q9C0V1	PF00909;	TIGR00836;	
Q8S233	PF00909;	TIGR00836;	KOG0682;COG0004;
Q20605	PF00909;	TIGR00836;	KOG0682;COG0004;
Q9BLG3	PF00909;	TIGR00836;	KOG0682;COG0004;
Q84KJ6	PF00909;	TIGR00836;	KOG0682;COG0004;
O04161	PF00909;	TIGR00836;	KOG0682;COG0004;
Q69T29	PF00909;	TIGR00836;	KOG0682;COG0004;
Q851M9	PF00909;	TIGR00836;	KOG0682;COG0004;
Q8MXY0	PF00909;	TIGR00836;	KOG0682;COG0004;
Q9P7F3	PF00909;		
Q9US00	PF00909;	TIGR00836;	
